,0,1,2,3,4,5,6,7,8
1335,3446.0,27.0,6.0,73.0,2149.0,300.0,4.0,3.6,3.600000000000003
1336,4974.0,19.0,46.0,14.0,296.0,300.0,19.0,3.7,3.6919999999999935
1337,1392.0,183.0,82.0,24.0,1811.0,2.2,5.0,3.9,3.899999999999995
1338,1905.0,112.0,81.0,73.0,1637.0,500.0,25.0,4.1,3.691999999999999
1339,2403.0,2.0,65.0,24.0,1021.0,1.0,27.0,3.2,3.195999999999994
1340,2618.0,112.0,75.0,73.0,1167.0,350.0,28.0,3.5,3.5
1341,4629.0,57.0,40.0,14.0,1385.0,200.0,10.0,4.1,4.096000000000006
1342,5470.0,258.0,27.0,73.0,2085.0,600.0,11.0,2.4,3.8409999999999984
1343,1529.0,9.0,7.0,73.0,1129.0,400.0,10.0,3.5,3.5
1344,5686.0,31.0,46.0,16.0,687.0,500.0,0.0,3.7,3.699999999999993
1345,2936.0,71.0,31.0,50.0,2184.0,1.2,3.0,3.8,3.800000000000007
1346,3155.0,572.0,55.0,24.0,1625.0,600.0,6.0,3.8,3.781000000000006
1347,2201.0,469.0,4.0,24.0,1669.0,750.0,3.0,3.8,3.800000000000007
1348,3871.0,14.0,44.0,73.0,358.0,250.0,0.0,3.7,3.699999999999993
1349,839.0,4.0,27.0,37.0,1295.0,200.0,11.0,3.3,3.300000000000006
1350,2707.0,24.0,0.0,73.0,1585.0,250.0,18.0,2.9,2.9000000000000004
1351,4111.0,159.0,80.0,73.0,1995.0,300.0,7.0,4.1,4.100000000000006
1352,4255.0,155.0,6.0,24.0,1623.0,800.0,28.0,3.0,3.0
1353,3478.0,5.0,14.0,73.0,1429.0,300.0,5.0,3.2,3.199999999999994
1354,1435.0,143.0,54.0,37.0,1302.0,400.0,26.0,4.1,4.100000000000006
1355,1403.0,8.0,0.0,73.0,107.0,300.0,17.0,3.3,3.300000000000006
1356,2142.0,16.0,43.0,36.0,1318.0,500.0,17.0,3.6,3.6500000000000012
1357,6144.0,308.0,35.0,24.0,1457.0,1.3,14.0,4.2,4.2089999999999925
1358,3686.0,6.0,29.0,73.0,1585.0,500.0,12.0,3.4,3.3999999999999972
1359,5033.0,78.0,82.0,73.0,107.0,300.0,11.0,3.7,3.6949999999999936
1360,3521.0,42.0,0.0,73.0,1986.0,250.0,16.0,3.6,3.5910000000000037
1361,3103.0,57.0,8.0,24.0,1376.0,1.5,27.0,4.0,4.0
1362,785.0,16.0,29.0,73.0,333.0,300.0,2.0,3.5,3.477
1363,2566.0,67.0,45.0,24.0,1490.0,1.0,17.0,4.1,4.076000000000004
1364,3742.0,55.0,27.0,86.0,1819.0,500.0,11.0,3.8,3.597000000000004
1365,917.0,3177.0,44.0,25.0,1698.0,1.5,19.0,4.5,4.497
1366,1986.0,24.0,44.0,73.0,159.0,500.0,19.0,3.7,3.699999999999993
1367,3827.0,18.0,82.0,73.0,1670.0,400.0,27.0,3.5,3.4570000000000003
1368,3409.0,6.0,78.0,6.0,2221.0,700.0,9.0,3.4,3.3999999999999972
1369,6256.0,12.0,29.0,73.0,2238.0,300.0,2.0,3.3,3.300000000000006
1370,839.0,48.0,75.0,37.0,1295.0,200.0,28.0,3.7,3.709999999999999
1371,4874.0,493.0,65.0,24.0,2221.0,600.0,27.0,4.1,4.100000000000006
1372,3674.0,6.0,29.0,73.0,1144.0,500.0,13.0,3.3,3.3040000000000056
1373,5193.0,7.0,8.0,16.0,475.0,600.0,7.0,3.2,3.1999999999999944
1374,1474.0,4.0,54.0,37.0,1302.0,250.0,22.0,3.3,3.300000000000006
1375,5470.0,74.0,20.0,73.0,2085.0,600.0,9.0,3.6,3.3824999999999976
1376,6519.0,171.0,85.0,46.0,1370.0,2.3,20.0,4.2,4.142999999999997
1377,5800.0,44.0,38.0,16.0,538.0,500.0,14.0,3.7,3.699999999999993
1378,5989.0,4.0,46.0,86.0,1649.0,400.0,16.0,3.3,3.2980000000000054
1379,10.0,1515.0,42.0,16.0,538.0,900.0,17.0,4.0,4.0
1380,1836.0,128.0,36.0,73.0,154.0,600.0,9.0,4.0,3.904999999999999
1381,4404.0,26.0,69.0,73.0,2300.0,300.0,27.0,2.9,2.9000000000000004
1382,4393.0,159.0,29.0,73.0,2018.0,750.0,12.0,2.7,2.725999999999995
1383,2156.0,51.0,65.0,73.0,2278.0,150.0,20.0,3.8,3.7940000000000054
1384,3703.0,18.0,0.0,24.0,1649.0,450.0,13.0,3.1,3.0
1385,2213.0,44.0,29.0,73.0,2278.0,200.0,2.0,3.2,3.2509999999999946
1386,89.0,426.0,3.0,24.0,2240.0,400.0,12.0,2.7,2.809999999999998
1387,6512.0,8.0,19.0,86.0,1649.0,500.0,8.0,3.3,3.3665
1388,5020.0,207.0,82.0,73.0,2232.0,250.0,21.0,4.1,4.100000000000006
1389,2982.0,488.0,35.0,24.0,1585.0,800.0,15.0,4.1,4.072000000000004
1390,1600.0,61.0,0.0,16.0,475.0,500.0,19.0,3.6,3.600000000000003
1391,3523.0,99.0,82.0,24.0,1488.0,550.0,21.0,4.3,4.219000000000006
1392,1406.0,13.0,85.0,24.0,1811.0,600.0,7.0,3.3,3.300000000000006
1393,448.0,46.0,16.0,24.0,1585.0,1.1,25.0,3.4,3.3999999999999972
1394,5807.0,4.0,66.0,0.0,222.0,300.0,26.0,3.4,3.3999999999999972
1395,375.0,358.0,21.0,24.0,1892.0,650.0,15.0,3.9,3.899999999999995
1396,3826.0,380.0,6.0,36.0,1585.0,600.0,28.0,3.8,3.779500000000005
1397,5668.0,58.0,82.0,24.0,1495.0,2.0,21.0,4.0,3.981
1398,1694.0,31.0,6.0,0.0,230.0,200.0,4.0,3.6,3.600000000000003
1399,1144.0,980.0,82.0,25.0,1244.0,1.0,5.0,4.2,4.199999999999993
1400,5970.0,11.0,2.0,0.0,230.0,500.0,9.0,3.5,3.5
1401,4321.0,20.0,6.0,24.0,1138.0,400.0,4.0,2.6,3.3469999999999995
1402,552.0,11.0,27.0,73.0,258.0,500.0,11.0,3.7,3.649999999999994
1403,1039.0,40.0,27.0,24.0,1649.0,700.0,25.0,3.6,3.6577500000000005
1404,3296.0,45.0,46.0,73.0,1122.0,400.0,16.0,3.8,3.800000000000007
1405,2084.0,137.0,44.0,16.0,619.0,1.2,0.0,4.1,4.100000000000006
1406,9.0,1739.0,43.0,68.0,728.0,1.4,16.0,4.2,4.199999999999992
1407,4689.0,56.0,15.0,73.0,1182.0,150.0,22.0,2.9,2.9100000000000006
1408,6510.0,152.0,82.0,24.0,415.0,650.0,27.0,4.3,4.228000000000007
1409,6370.0,34.0,58.0,73.0,2149.0,150.0,15.0,3.9,3.796499999999998
1410,5644.0,16.0,0.0,86.0,1092.0,400.0,19.0,2.6,2.6229999999999967
1411,1741.0,147.0,31.0,37.0,1035.0,400.0,13.0,4.0,4.0
1412,724.0,203.0,29.0,76.0,514.0,650.0,2.0,4.1,4.100000000000006
1413,1755.0,21.0,16.0,73.0,398.0,250.0,16.0,3.1,3.1910000000000007
1414,6284.0,25.0,31.0,73.0,2224.0,300.0,13.0,3.0,3.0
1415,3872.0,24.0,1.0,73.0,358.0,250.0,1.0,3.6,3.600000000000003
1416,106.0,16.0,8.0,50.0,57.0,900.0,21.0,3.6,3.600000000000003
1417,5192.0,264.0,46.0,24.0,1583.0,650.0,0.0,3.8,3.800000000000007
1418,2320.0,61.0,0.0,73.0,1120.0,350.0,17.0,3.7,3.699999999999993
1419,189.0,90.0,35.0,24.0,1570.0,600.0,14.0,3.7,3.699999999999993
1420,6387.0,212.0,8.0,24.0,2043.0,800.0,20.0,3.9,3.899999999999995
1421,6305.0,61.0,1.0,73.0,1649.0,300.0,1.0,3.8,3.800000000000007
1422,1156.0,11.0,53.0,73.0,1935.0,300.0,26.0,3.4,3.3999999999999972
1423,6049.0,94.0,16.0,46.0,1088.0,3.0,16.0,4.1,4.069000000000005
1424,5111.0,83.0,77.0,24.0,1649.0,500.0,21.0,3.7,3.699999999999993
1425,6377.0,2461.0,29.0,24.0,2057.0,1.0,12.0,4.1,4.100000000000006
1426,5351.0,41.0,0.0,73.0,1092.0,400.0,0.0,3.6,3.600000000000003
1427,1574.0,98.0,27.0,24.0,1670.0,600.0,9.0,3.5,3.513
1428,1649.0,175.0,0.0,24.0,67.0,450.0,19.0,2.6,2.5999999999999965
1429,1617.0,11.0,14.0,73.0,2302.0,150.0,20.0,3.3,3.300000000000006
1430,804.0,318.0,59.0,6.0,1649.0,1.4,24.0,3.7,3.699999999999993
1431,3724.0,943.0,0.0,24.0,768.0,600.0,0.0,4.0,3.997
1432,604.0,367.0,0.0,24.0,1585.0,600.0,12.0,3.8,3.800000000000007
1433,2125.0,10.0,88.0,31.0,1857.0,300.0,6.0,3.5,3.4119999999999986
1434,882.0,46.0,35.0,16.0,475.0,500.0,14.0,3.7,3.699999999999993
1435,2254.0,2.0,65.0,25.0,1207.0,1.1,22.0,3.2,3.199999999999994
1436,5567.0,184.0,22.0,36.0,845.0,600.0,17.0,3.9,3.916999999999996
1437,37.0,1909.0,55.0,25.0,1877.0,1.1,23.0,4.5,4.5
1438,4051.0,41.0,55.0,73.0,810.0,300.0,23.0,3.8,3.800000000000007
1439,3432.0,148.0,8.0,50.0,231.0,450.0,20.0,3.9,3.899999999999995
1440,1401.0,235.0,31.0,24.0,1456.0,1.0,3.0,3.8,3.800000000000007
1441,2213.0,34.0,82.0,73.0,2278.0,200.0,21.0,3.5,3.5
1442,2120.0,103.0,22.0,73.0,1700.0,400.0,28.0,3.6,3.570500000000002
1443,2392.0,28.0,1.0,62.0,2149.0,300.0,1.0,3.9,3.536000000000001
1444,3311.0,52.0,36.0,73.0,1107.0,300.0,14.0,3.9,3.899999999999995
1445,5335.0,212.0,47.0,11.0,309.0,150.0,18.0,4.1,4.100000000000006
1446,306.0,46.0,1.0,84.0,1531.0,400.0,13.0,3.7,3.692999999999994
1447,1430.0,15.0,2.0,73.0,2149.0,150.0,15.0,3.5,3.5
1448,5470.0,209.0,35.0,73.0,2085.0,600.0,14.0,4.0,4.0
1449,1292.0,37.0,58.0,73.0,436.0,150.0,14.0,2.7,3.5849999999999995
1450,681.0,21.0,40.0,73.0,264.0,300.0,18.0,3.7,3.699999999999993
1451,6172.0,2232.0,6.0,7.0,1691.0,1.4,28.0,4.4,4.399999999999992
1452,4652.0,92.0,0.0,36.0,1948.0,400.0,17.0,3.8,3.800000000000007
1453,3077.0,52.0,1.0,73.0,2149.0,300.0,3.0,3.5,3.5
1454,2566.0,69.0,45.0,24.0,1490.0,1.0,18.0,4.0,4.0
1455,920.0,9.0,0.0,86.0,333.0,300.0,16.0,3.2,3.199999999999994
1456,366.0,474.0,0.0,73.0,1700.0,450.0,0.0,3.6,3.600000000000003
1457,38.0,662.0,54.0,7.0,1216.0,1.1,22.0,4.1,4.100000000000006
1458,3665.0,25.0,6.0,50.0,1308.0,300.0,28.0,3.7,3.699999999999993
1459,468.0,612.0,0.0,25.0,180.0,1.5,2.0,4.1,4.100000000000006
1460,4218.0,172.0,1.0,36.0,2018.0,750.0,3.0,3.9,3.906999999999996
1461,5443.0,77.0,51.0,73.0,1700.0,500.0,20.0,2.7,2.773999999999995
1462,2064.0,44.0,46.0,36.0,866.0,500.0,18.0,3.8,3.800000000000007
1463,6414.0,22.0,9.0,50.0,768.0,400.0,6.0,3.8,3.3689999999999984
1464,6161.0,303.0,61.0,46.0,1585.0,2.0,11.0,4.1,4.111000000000005
1465,958.0,15.0,82.0,73.0,1585.0,300.0,7.0,3.7,3.699999999999993
1466,6497.0,178.0,29.0,37.0,1035.0,400.0,3.0,3.9,3.913999999999995
1467,3333.0,8.0,88.0,36.0,1585.0,500.0,6.0,2.9,3.0380000000000003
1468,5527.0,6.0,0.0,73.0,1649.0,400.0,12.0,3.4,3.3999999999999972
1469,3807.0,14.0,35.0,24.0,709.0,600.0,15.0,3.0,3.036
1470,5827.0,186.0,88.0,43.0,1047.0,600.0,29.0,3.1,3.1000000000000005
1471,3713.0,10.0,2.0,0.0,233.0,500.0,14.0,3.4,3.3999999999999972
1472,4051.0,7.0,70.0,73.0,2224.0,300.0,21.0,3.0,3.0
1473,2165.0,6.0,9.0,37.0,1296.0,200.0,29.0,3.3,3.369
1474,1905.0,140.0,36.0,73.0,1637.0,500.0,14.0,3.8,3.800000000000007
1475,4587.0,465.0,31.0,24.0,2238.0,600.0,1.0,4.0,4.003
1476,5417.0,10.0,1.0,73.0,1585.0,250.0,3.0,3.4,3.4039999999999977
1477,5260.0,14.0,0.0,73.0,1585.0,300.0,13.0,3.4,3.4009999999999976
1478,5935.0,773.0,27.0,29.0,1566.0,1.0,11.0,4.0,4.0
1479,358.0,13.0,6.0,24.0,1712.0,600.0,28.0,3.5,3.5
1480,2434.0,24.0,27.0,85.0,2149.0,200.0,21.0,3.8,3.7650000000000046
1481,3527.0,178.0,82.0,24.0,334.0,750.0,21.0,4.0,4.001
1482,5898.0,35.0,78.0,73.0,1649.0,350.0,5.0,3.2,3.199999999999994
1483,4267.0,170.0,29.0,16.0,508.0,600.0,12.0,4.2,4.199999999999992
1484,5173.0,46.0,29.0,16.0,676.0,600.0,2.0,4.1,4.100000000000006
1485,1755.0,161.0,32.0,24.0,379.0,400.0,11.0,3.8,3.800000000000007
1486,5283.0,9.0,66.0,24.0,1874.0,550.0,26.0,3.1,3.1000000000000005
1487,1002.0,22.0,0.0,16.0,597.0,500.0,16.0,3.6,3.600000000000003
1488,3939.0,4.0,75.0,24.0,775.0,500.0,28.0,3.3,3.300000000000006
1489,78.0,2859.0,44.0,16.0,480.0,600.0,0.0,4.4,4.400999999999993
1490,5031.0,6.0,3.0,50.0,2072.0,250.0,12.0,3.3,3.219999999999997
1491,1617.0,11.0,14.0,73.0,2302.0,150.0,27.0,3.3,3.300000000000006
1492,5159.0,6.0,31.0,73.0,2149.0,400.0,17.0,3.2,3.203999999999994
1493,1901.0,56.0,46.0,50.0,2123.0,400.0,19.0,3.8,3.793000000000006
1494,2937.0,172.0,0.0,73.0,2258.0,300.0,18.0,3.9,3.899999999999995
1495,584.0,11.0,10.0,16.0,475.0,300.0,11.0,3.2,3.4549999999999996
1496,789.0,21.0,44.0,73.0,404.0,750.0,17.0,3.7,3.699999999999993
1497,3914.0,945.0,27.0,37.0,1297.0,200.0,25.0,4.6,4.398
1498,2993.0,28.0,89.0,73.0,1481.0,350.0,19.0,3.7,3.699999999999993
1499,5225.0,4081.0,43.0,7.0,164.0,1.2,17.0,4.4,4.399999999999992
1500,3062.0,63.0,25.0,73.0,1182.0,350.0,17.0,3.8,3.800000000000007
1501,412.0,41.0,79.0,55.0,2036.0,400.0,1.0,3.5,3.5
1502,2497.0,750.0,54.0,73.0,2149.0,150.0,26.0,4.1,4.092000000000005
1503,5556.0,7.0,5.0,37.0,239.0,500.0,26.0,3.1,3.1110000000000007
1504,2762.0,692.0,9.0,24.0,826.0,750.0,29.0,3.7,3.7029999999999945
1505,2476.0,787.0,70.0,73.0,115.0,400.0,7.0,4.0,4.0
1506,426.0,25.0,18.0,11.0,297.0,200.0,17.0,3.7,3.699999999999993
1507,2413.0,4781.0,54.0,60.0,1377.0,2.6,26.0,4.1,4.113000000000006
1508,511.0,95.0,29.0,0.0,230.0,500.0,0.0,4.1,3.9960000000000013
1509,791.0,6.0,0.0,73.0,366.0,300.0,19.0,3.3,3.300000000000006
1510,3642.0,133.0,59.0,3.0,230.0,500.0,22.0,3.9,3.8919999999999946
1511,2263.0,262.0,32.0,24.0,2144.0,600.0,25.0,3.9,3.899999999999995
1512,4561.0,244.0,9.0,73.0,273.0,400.0,6.0,3.3,3.300000000000006
1513,2113.0,21.0,27.0,75.0,1200.0,300.0,5.0,3.6,3.5850000000000035
1514,6089.0,124.0,27.0,11.0,307.0,350.0,25.0,4.0,3.931000000000001
1515,4041.0,376.0,0.0,73.0,1863.0,500.0,13.0,3.8,3.7930000000000064
1516,4371.0,20.0,31.0,73.0,1832.0,800.0,13.0,3.9,3.899999999999995
1517,3797.0,65.0,8.0,74.0,1099.0,250.0,21.0,3.9,3.899999999999995
1518,4219.0,1388.0,44.0,57.0,977.0,1.4,0.0,3.9,3.899999999999995
1519,4663.0,30.0,31.0,16.0,475.0,400.0,13.0,3.8,3.800000000000007
1520,1372.0,363.0,69.0,24.0,846.0,1.0,21.0,4.0,4.0
1521,556.0,121.0,8.0,73.0,1196.0,300.0,27.0,3.5,3.5
1522,2475.0,16.0,89.0,24.0,781.0,800.0,17.0,3.4,3.3999999999999972
1523,852.0,1636.0,88.0,26.0,2273.0,900.0,29.0,3.9,3.899999999999995
1524,5965.0,1408.0,45.0,71.0,876.0,1.0,18.0,4.0,4.0
1525,2767.0,52.0,58.0,45.0,1754.0,300.0,15.0,3.0,3.01
1526,3618.0,214.0,0.0,24.0,1706.0,600.0,17.0,3.9,3.899999999999995
1527,276.0,7.0,58.0,73.0,1092.0,450.0,14.0,3.0,3.2500000000000004
1528,2384.0,234.0,40.0,86.0,1649.0,250.0,18.0,3.9,3.9009999999999945
1529,6298.0,32.0,44.0,24.0,1649.0,1.0,16.0,3.5,3.5
1530,5122.0,1099.0,35.0,25.0,1608.0,1.4,15.0,4.4,4.400999999999993
1531,5449.0,77.0,54.0,16.0,475.0,500.0,26.0,4.1,4.052000000000004
1532,3165.0,10.0,1.0,73.0,2160.0,300.0,3.0,3.5,3.5
1533,5715.0,39.0,22.0,13.0,283.0,500.0,10.0,3.7,3.699999999999993
1534,6082.0,1937.0,51.0,24.0,2345.0,2.1,20.0,3.9,3.899999999999995
1535,6319.0,13.0,70.0,24.0,1649.0,600.0,5.0,3.3,3.300000000000006
1536,5048.0,85.0,3.0,73.0,2262.0,250.0,2.0,2.9,2.9000000000000004
1537,4223.0,452.0,12.0,24.0,1585.0,600.0,7.0,4.1,4.100000000000006
1538,4983.0,31.0,0.0,86.0,417.0,400.0,17.0,3.1,3.1050000000000004
1539,4239.0,131.0,8.0,37.0,1302.0,180.0,7.0,4.2,4.199999999999993
1540,1505.0,689.0,70.0,46.0,1079.0,2.5,27.0,4.3,4.293000000000007
1541,5973.0,232.0,36.0,24.0,1455.0,550.0,15.0,4.1,4.055000000000006
1542,5906.0,95.0,40.0,73.0,1819.0,350.0,16.0,3.9,3.899999999999995
1543,312.0,21.0,3.0,24.0,1936.0,600.0,12.0,3.6,3.5440000000000027
1544,130.0,7.0,75.0,24.0,339.0,550.0,28.0,3.4,3.3999999999999972
1545,3601.0,256.0,3.0,73.0,457.0,500.0,2.0,4.0,4.0
1546,4704.0,217.0,22.0,73.0,1185.0,300.0,10.0,3.6,3.6080000000000036
1547,3985.0,135.0,0.0,24.0,1649.0,500.0,0.0,3.7,3.699999999999993
1548,374.0,90.0,6.0,37.0,1302.0,200.0,28.0,4.1,4.100000000000006
1549,508.0,527.0,4.0,24.0,1585.0,500.0,3.0,3.8,3.800000000000007
1550,2547.0,22.0,89.0,73.0,1585.0,350.0,27.0,3.6,3.600000000000003
1551,6403.0,13.0,77.0,73.0,1760.0,400.0,27.0,3.6,3.5590000000000033
1552,2193.0,38.0,82.0,24.0,287.0,400.0,21.0,3.8,3.800000000000007
1553,659.0,27.0,88.0,6.0,866.0,1.5,29.0,3.6,3.600000000000003
1554,5896.0,54.0,69.0,24.0,1268.0,550.0,20.0,4.1,4.100000000000006
1555,6335.0,265.0,31.0,73.0,2241.0,250.0,3.0,3.8,3.8230000000000053
1556,2681.0,239.0,27.0,24.0,1677.0,800.0,7.0,3.9,3.899999999999995
1557,5020.0,205.0,82.0,73.0,2232.0,250.0,7.0,4.1,4.100000000000006
1558,4873.0,29.0,45.0,6.0,1649.0,800.0,16.0,3.8,3.800000000000007
1559,2570.0,20.0,54.0,73.0,2149.0,150.0,22.0,3.6,3.5780000000000025
1560,3603.0,30.0,18.0,36.0,43.0,500.0,0.0,3.4,3.4079999999999973
1561,596.0,42.0,22.0,37.0,1302.0,250.0,18.0,3.7,3.6969999999999943
1562,525.0,8.0,66.0,3.0,231.0,100.0,26.0,3.0,3.4170000000000003
1563,1040.0,431.0,59.0,24.0,952.0,700.0,24.0,3.9,3.899999999999995
1564,539.0,533.0,44.0,24.0,829.0,600.0,18.0,4.2,4.199999999999993
1565,1907.0,236.0,70.0,37.0,1059.0,1.25,21.0,4.5,4.495
1566,6555.0,8.0,19.0,24.0,1670.0,550.0,8.0,3.5,3.5
1567,1711.0,314.0,43.0,16.0,538.0,600.0,16.0,4.1,4.100000000000006
1568,5060.0,8.0,59.0,24.0,1649.0,550.0,24.0,3.4,3.3999999999999972
1569,462.0,1551.0,40.0,68.0,1228.0,1.2,17.0,4.3,4.300000000000008
1570,2187.0,815.0,88.0,2.0,228.0,600.0,29.0,4.2,4.199999999999992
1571,1021.0,568.0,51.0,26.0,1852.0,2.5,21.0,4.1,4.100000000000006
1572,5431.0,9.0,54.0,73.0,2149.0,300.0,26.0,3.4,3.3999999999999972
1573,2626.0,717.0,55.0,24.0,1283.0,800.0,6.0,4.0,3.983
1574,684.0,52.0,89.0,73.0,2149.0,150.0,27.0,3.8,3.7149999999999954
1575,5600.0,149.0,44.0,24.0,392.0,600.0,19.0,3.8,3.800000000000007
1576,3534.0,7.0,53.0,37.0,1035.0,200.0,20.0,3.5,3.5
1577,6320.0,294.0,29.0,24.0,1278.0,500.0,13.0,4.1,4.100000000000006
1578,2583.0,293.0,22.0,24.0,280.0,600.0,17.0,3.3,3.285000000000004
1579,6067.0,124.0,48.0,24.0,411.0,750.0,1.0,3.7,3.7009999999999947
1580,4704.0,134.0,75.0,73.0,1185.0,300.0,28.0,3.5,3.5
1581,5881.0,177.0,45.0,36.0,1127.0,300.0,16.0,4.0,3.940999999999998
1582,161.0,77.0,64.0,36.0,1649.0,300.0,15.0,2.8,2.813000000000005
1583,5797.0,58.0,27.0,36.0,1276.0,300.0,9.0,3.7,3.719999999999996
1584,4778.0,56.0,80.0,73.0,366.0,400.0,20.0,3.9,3.899999999999995
1585,20.0,940.0,12.0,25.0,23.0,1.0,27.0,4.0,3.9989999999999997
1586,820.0,6.0,53.0,6.0,778.0,750.0,20.0,3.2,3.199999999999994
1587,2938.0,101.0,6.0,73.0,1406.0,200.0,28.0,3.9,3.899999999999995
1588,4327.0,32.0,45.0,24.0,1585.0,700.0,19.0,3.7,3.699999999999993
1589,2347.0,100.0,0.0,16.0,659.0,700.0,0.0,3.8,3.800000000000007
1590,2281.0,338.0,27.0,26.0,538.0,800.0,21.0,4.1,4.093000000000006
1591,6409.0,85.0,69.0,43.0,606.0,400.0,9.0,4.0,4.0
1592,1590.0,25.0,48.0,73.0,2149.0,150.0,1.0,3.8,3.796000000000006
1593,1670.0,34.0,46.0,73.0,1748.0,300.0,0.0,3.7,3.6519999999999957
1594,6437.0,55.0,19.0,86.0,700.0,1.0,8.0,2.5,3.529000000000001
1595,3361.0,45.0,20.0,16.0,538.0,600.0,21.0,2.9,2.9000000000000004
1596,310.0,30.0,31.0,73.0,1167.0,200.0,13.0,3.5,3.4799999999999995
1597,6441.0,109.0,31.0,73.0,471.0,500.0,13.0,3.9,3.9669999999999974
1598,584.0,35.0,77.0,16.0,475.0,300.0,7.0,3.7,3.699999999999993
1599,835.0,1908.0,27.0,24.0,1536.0,1.8,25.0,4.4,4.399999999999992
1600,2223.0,270.0,45.0,71.0,1013.0,1.4,16.0,4.2,4.199999999999992
1601,4201.0,17.0,69.0,37.0,1035.0,300.0,21.0,3.5,3.502
1602,5152.0,419.0,19.0,73.0,2224.0,400.0,8.0,3.9,3.7429999999999963
1603,5374.0,11.0,29.0,73.0,2058.0,200.0,13.0,3.6,3.511000000000002
1604,5704.0,10.0,65.0,16.0,686.0,800.0,7.0,3.5,3.5
1605,5927.0,858.0,6.0,30.0,1074.0,1.7,28.0,4.2,4.199999999999992
1606,5765.0,74.0,27.0,37.0,1041.0,350.0,25.0,4.0,4.0
1607,3525.0,116.0,6.0,73.0,82.0,700.0,28.0,3.8,3.800000000000007
1608,6282.0,166.0,31.0,73.0,2224.0,400.0,12.0,4.0,4.0
1609,802.0,19.0,0.0,16.0,598.0,400.0,0.0,3.6,3.600000000000003
1610,2486.0,112.0,91.0,73.0,2160.0,400.0,22.0,3.1,3.1950000000000016
1611,6406.0,41.0,3.0,50.0,606.0,400.0,12.0,4.0,4.0
1612,2892.0,621.0,22.0,73.0,457.0,400.0,10.0,3.6,3.600000000000003
1613,5394.0,160.0,88.0,24.0,2226.0,300.0,29.0,3.9,3.7299999999999995
1614,2339.0,145.0,43.0,36.0,1585.0,500.0,0.0,3.9,3.8909999999999956
1615,1628.0,196.0,88.0,73.0,1894.0,350.0,29.0,3.6,3.600000000000003
1616,3604.0,8.0,29.0,85.0,230.0,500.0,2.0,3.1,3.1080000000000005
1617,6165.0,1244.0,44.0,60.0,875.0,1.5,19.0,4.1,4.100000000000006
1618,840.0,34.0,46.0,36.0,2096.0,400.0,18.0,3.6,3.600000000000003
1619,4273.0,21.0,7.0,73.0,1649.0,300.0,0.0,3.2,3.199999999999994
1620,4798.0,7.0,29.0,86.0,1035.0,200.0,13.0,3.4,3.3969999999999976
1621,4059.0,16.0,88.0,73.0,1585.0,300.0,23.0,3.1,3.1590000000000007
1622,6497.0,181.0,29.0,37.0,1035.0,400.0,12.0,3.9,3.899999999999995
1623,6419.0,36.0,0.0,39.0,1043.0,300.0,13.0,4.0,4.0
1624,2249.0,8.0,22.0,73.0,272.0,350.0,0.0,3.4,3.3999999999999972
1625,2013.0,16.0,3.0,73.0,1711.0,600.0,2.0,3.3,3.300000000000006
1626,5394.0,265.0,9.0,73.0,2224.0,400.0,6.0,3.9,3.6149999999999993
1627,5765.0,73.0,69.0,37.0,1041.0,350.0,7.0,3.7,3.699999999999993
1628,6157.0,24.0,55.0,73.0,2149.0,250.0,23.0,3.7,3.5400000000000005
1629,4191.0,840.0,9.0,26.0,2028.0,600.0,6.0,4.3,4.300000000000008
1630,6224.0,5.0,27.0,73.0,1092.0,200.0,25.0,3.3,3.300000000000006
1631,6056.0,381.0,0.0,73.0,107.0,250.0,12.0,4.1,4.100000000000006
1632,1377.0,7547.0,12.0,57.0,39.0,1.5,7.0,4.3,4.300000000000008
1633,1954.0,76.0,72.0,36.0,1517.0,600.0,24.0,3.9,3.8710000000000027
1634,4790.0,4.0,3.0,73.0,366.0,100.0,2.0,3.2,3.199999999999994
1635,1508.0,47.0,55.0,16.0,475.0,600.0,23.0,3.7,3.699999999999993
1636,306.0,187.0,14.0,73.0,1524.0,400.0,27.0,4.0,3.9490000000000003
1637,1429.0,63.0,44.0,73.0,322.0,150.0,0.0,4.0,3.9610000000000007
1638,5958.0,136.0,22.0,24.0,1649.0,600.0,10.0,3.5,3.5
1639,610.0,56.0,6.0,73.0,1649.0,600.0,4.0,3.3,3.300000000000006
1640,626.0,167.0,88.0,36.0,333.0,650.0,6.0,3.9,3.970999999999999
1641,1675.0,13.0,77.0,73.0,1585.0,300.0,20.0,3.5,3.5
1642,4009.0,31.0,15.0,73.0,2160.0,400.0,20.0,3.8,3.7020000000000026
1643,5995.0,177.0,29.0,24.0,1684.0,950.0,2.0,3.3,3.300000000000006
1644,3648.0,455.0,22.0,86.0,1649.0,400.0,0.0,3.6,3.6979999999999937
1645,1948.0,599.0,43.0,6.0,1229.0,1.2,19.0,3.9,3.899999999999995
1646,3445.0,468.0,45.0,73.0,2149.0,200.0,17.0,3.7,3.7319999999999975
1647,342.0,165.0,3.0,73.0,1448.0,450.0,13.0,2.8,2.8210000000000046
1648,57.0,19.0,19.0,73.0,700.0,250.0,8.0,3.5,3.488000000000001
1649,4547.0,9.0,0.0,83.0,1520.0,300.0,18.0,3.4,3.3999999999999972
1650,1262.0,19.0,91.0,24.0,1649.0,700.0,22.0,3.4,3.3999999999999972
